5	2000
0027	0	0013	0828
0027	0	0010	4923
0027	0	0013	2694
0027	0	0012	4470
0027	0	0012	2529
0027	0	0010	3426
0027	0	0010	4946
0027	0	0010	2793
0027	0	0010	2950
0027	0	0001	5238
0027	0	0001	1803
0027	0	0010	3311
0027	0	0012	1954
0027	0	0001	3017
0027	0	0001	3115
0027	0	0010	2038
0027	0	0013	0262
0027	0	0013	0909
0027	0	0001	1833
0027	0	0001	1195
0027	0	0001	1179
0027	0	0013	0875
0027	0	0010	2061
0027	0	0013	2550
0027	0	0001	4159
0027	0	0001	1804
0027	0	0012	2119
0027	0	0012	4188
0027	0	0012	2626
0027	0	0010	2952
0027	0	0010	5028
0027	0	0001	3098
0027	0	0012	1934
0027	0	0012	3354
0027	0	0001	1244
0027	0	0010	2938
0027	0	0010	1572
0027	0	0001	2748
0027	0	0013	2693
0027	0	0010	2356
0027	0	0001	2818
0027	0	0013	2510
0027	0	0013	0356
0027	0	0012	2677
0027	0	0001	4606
0027	0	0001	2486
0027	0	0012	2678
0027	0	0012	2502
0027	0	0012	5377
0027	0	0012	4193
0027	0	0012	3391
0027	0	0001	2779
0027	0	0012	4227
0027	0	0001	4622
0027	0	0001	3942
0027	0	0012	2504
0027	0	0013	1345
0027	0	0013	0878
0027	0	0012	4383
0027	0	0001	2756
0027	0	0012	2625
0027	0	0012	4360
0027	0	0001	5253
0027	0	0012	2183
0027	0	0012	2173
0027	0	0012	3847
0027	0	0001	3113
0027	0	0013	3420
0027	0	0001	4427
0027	0	0010	3569
0027	0	0001	3023
0027	0	0001	4186
0027	0	0013	0284
0027	0	0001	4440
0027	0	0012	2516
0027	0	0012	2598
0027	0	0010	2669
0027	0	0012	1226
0027	0	0013	0345
0027	0	0013	0463
0027	0	0012	2880
0027	0	0012	4468
0027	0	0001	3792
0027	0	0012	3492
0027	0	0012	2593
0027	0	0001	4589
0027	0	0013	0341
0027	0	0001	4630
0027	0	0013	0871
0027	0	0012	2178
0027	0	0010	3538
0027	0	0010	2667
0027	0	0013	1508
0027	0	0012	2489
0027	0	0012	3829
0027	0	0012	5339
0027	0	0010	3526
0027	0	0010	2835
0027	0	0001	5243
0027	0	0010	3354
0027	0	0013	2697
0027	0	0001	4155
0027	0	0012	2628
0027	0	0012	4415
0027	0	0001	2420
0027	0	0012	2172
0027	0	0010	1807
0027	0	0012	1942
0027	0	0010	3270
0027	0	0010	3555
0027	0	0010	5049
0027	0	0001	2811
0027	0	0010	1599
0027	0	0012	2867
0027	0	0013	0895
0027	0	0012	2623
0027	0	0012	2176
0027	0	0010	3549
0027	0	0013	1271
0027	0	0001	4651
0027	0	0010	2020
0027	0	0001	1218
0027	0	0012	4040
0027	0	0001	4444
0027	0	0001	2788
0027	0	0013	2546
0027	0	0001	2335
0027	0	0013	2658
0027	0	0010	5030
0027	0	0012	2500
0027	0	0010	3401
0027	0	0012	3494
0027	0	0010	2361
0027	0	0012	5338
0027	0	0010	1799
0027	0	0012	3889
0027	0	0012	3986
0027	0	0001	1817
0027	0	0001	3106
0027	0	0010	3504
0027	0	0001	3019
0027	0	0010	2843
0027	0	0001	4605
0027	0	0013	1438
0027	0	0012	4225
0027	0	0010	3557
0027	0	0013	0470
0027	0	0010	4961
0027	0	0013	2591
0027	0	0010	2969
0027	0	0013	0930
0027	0	0001	2791
0027	0	0013	1262
0027	0	0010	2591
0027	0	0013	1133
0027	0	0010	3408
0027	0	0001	2796
0027	0	0013	2559
0027	0	0012	2169
0027	0	0001	1219
0027	0	0010	3302
0027	0	0012	2605
0027	0	0013	2668
0027	0	0012	3497
0027	0	0012	2632
0027	0	0001	1211
0027	0	0013	1192
0027	0	0001	2354
0027	0	0013	0338
0027	0	0001	4368
0027	0	0010	2397
0027	0	0013	3490
0027	0	0010	5040
0027	0	0012	5347
0027	0	0012	1266
0027	0	0012	1922
0027	0	0010	1768
0027	0	0010	3309
0027	0	0013	0929
0027	0	0012	2152
0027	0	0013	3414
0027	0	0010	2930
0027	0	0013	3469
0027	0	0010	2388
0027	0	0001	1830
0027	0	0010	2634
0027	0	0012	2599
0027	0	0012	2887
0027	0	0013	0856
0027	0	0001	2804
0027	0	0012	2675
0027	0	0001	1234
0027	0	0010	3565
0027	0	0012	2583
0027	0	0013	3402
0027	0	0001	2369
0027	0	0013	0296
0027	0	0012	2511
0027	0	0012	2517
0027	0	0010	5035
0027	0	0001	3165
0027	0	0010	3266
0027	0	0012	2501
0027	0	0001	4588
0027	0	0013	1277
0027	0	0012	2554
0027	0	0012	2181
0027	0	0012	5380
0027	0	0001	3045
0027	0	0001	5317
0027	0	0013	1526
0027	0	0010	2599
0027	0	0012	3822
0027	0	0001	3924
0027	0	0012	4426
0027	0	0001	3014
0027	0	0010	4972
0027	0	0012	4034
0027	0	0001	4639
0027	0	0013	2573
0027	0	0013	3481
0027	0	0013	2536
0027	0	0010	1777
0027	0	0013	1284
0027	0	0001	2778
0027	0	0012	2148
0027	0	0010	2053
0027	0	0012	2865
0027	0	0013	0579
0027	0	0001	3790
0027	0	0001	2751
0027	0	0010	3235
0027	0	0010	4929
0027	0	0001	3824
0027	0	0012	2829
0027	0	0013	1166
0027	0	0012	4234
0027	0	0010	5041
0027	0	0001	3170
0027	0	0010	2655
0027	0	0013	3475
0027	0	0001	1178
0027	0	0013	1314
0027	0	0013	0496
0027	0	0010	3415
0027	0	0012	4214
0027	0	0010	3423
0027	0	0013	1301
0027	0	0013	1165
0027	0	0013	1148
0027	0	0001	5287
0003	0	0465
0003	0	0607
0003	0	4660
0003	0	0191
0003	0	1073
0003	0	0562
0003	0	0162
0003	0	0487
0003	0	1094
0003	0	0566
0003	0	0971
0003	0	0184
0003	0	0301
0003	0	0598
0003	0	0446
0003	0	0198
0003	0	1170
0003	0	1067
0003	0	0433
0003	0	1097
0003	0	0447
0003	0	0636
0003	0	0628
0003	0	1119
0003	0	0577
0003	0	0410
0003	0	0523
0003	0	0922
0003	0	1003
0003	0	0321
0003	0	0457
0003	0	0426
0003	0	0545
0003	0	0578
0003	0	1166
0003	0	4644
0003	0	4670
0003	0	1172
0003	0	1124
0003	0	4615
0003	0	0486
0003	0	1163
0003	0	0193
0003	0	1018
0003	0	0635
0003	0	0448
0003	0	0530
0003	0	1069
0003	0	0926
0003	0	0221
0003	0	0930
0003	0	0417
0003	0	1114
0003	0	0192
0003	0	0265
0003	0	0956
0003	0	0600
0003	0	0907
0003	0	0218
0003	0	0623
0003	0	0455
0003	0	0311
0003	0	0281
0003	0	0458
0003	0	0164
0003	0	0290
0003	0	4646
0003	0	0556
0003	0	0633
0003	0	0921
0003	0	0515
0003	0	0508
0003	0	1156
0003	0	0606
0003	0	1133
0003	0	1008
0003	0	0517
0003	0	0300
0003	0	0974
0003	0	4603
0003	0	0599
0003	0	0546
0003	0	0460
0003	0	0253
0003	0	1057
0003	0	1075
0003	0	1130
0003	0	0461
0003	0	0289
0003	0	0332
0003	0	1006
0003	0	1051
0003	0	1089
0003	0	4605
0003	0	0428
0003	0	0167
0003	0	0435
0003	0	1136
0003	0	0589
0003	0	4631
0003	0	4675
0003	0	0284
0003	0	1072
0003	0	0923
0003	0	0570
0003	0	0482
0003	0	0298
0003	0	1107
0003	0	1001
0003	0	4649
0003	0	0594
0003	0	0895
0003	0	4596
0003	0	4668
0003	0	0237
0003	0	0257
0003	0	4638
0003	0	0548
0003	0	0994
0003	0	1023
0003	0	0329
0003	0	0903
0003	0	1042
0003	0	0920
0003	0	1041
0003	0	0573
0003	0	0227
0003	0	0574
0003	0	1048
0003	0	1005
0003	0	0940
0003	0	0285
0003	0	1139
0003	0	1010
0003	0	0432
0003	0	1093
0003	0	0621
0003	0	1103
0003	0	0215
0003	0	1143
0003	0	1053
0003	0	1098
0003	0	0254
0003	0	0337
0003	0	0479
0003	0	0944
0003	0	0462
0003	0	1036
0003	0	0953
0003	0	1039
0003	0	0309
0003	0	0275
0003	0	1068
0003	0	0171
0003	0	4614
0003	0	1045
0003	0	0239
0003	0	0411
0003	0	0610
0003	0	0954
0003	0	4645
0003	0	0492
0003	0	0238
0003	0	0216
0003	0	0430
0003	0	0531
0003	0	1159
0003	0	0333
0003	0	0306
0003	0	0466
0003	0	0340
0003	0	0260
0003	0	0609
0003	0	0316
0003	0	1013
0003	0	1148
0003	0	1102
0003	0	0213
0003	0	0626
0003	0	0420
0003	0	0967
0003	0	0201
0003	0	0972
0003	0	0314
0003	0	0963
0003	0	0161
0003	0	0512
0003	0	0305
0003	0	0984
0003	0	0422
0003	0	0195
0003	0	0453
0003	0	0622
0003	0	0892
0003	0	1171
0003	0	0611
0003	0	0491
0003	0	0627
0003	0	1088
0003	0	0344
0003	0	4624
0003	0	4659
0003	0	1120
0003	0	0947
0003	0	1058
0003	0	0929
0003	0	0554
0003	0	0160
0003	0	0962
0003	0	0990
0003	0	0488
0003	0	0985
0003	0	0504
0003	0	0904
0003	0	0614
0003	0	1056
0003	0	4663
0003	0	1000
0003	0	0202
0003	0	0183
0003	0	4626
0003	0	0204
0003	0	0485
0003	0	0982
0003	0	0528
0003	0	1127
0003	0	0173
0003	0	0292
0003	0	0302
0003	0	4643
0003	0	0936
0003	0	0582
0003	0	0233
0003	0	0425
0003	0	0246
0003	0	0499
0003	0	1027
0003	0	0612
0003	0	0294
0003	0	0319
0003	0	0467
0003	0	0222
0003	0	1049
0003	0	0427
0003	0	4595
0003	0	0474
0003	0	0326
0003	0	0539
0003	0	0408
0003	0	0999
0003	0	4671
0003	0	1115
0003	0	0304
0003	0	1083
0003	0	4612
0003	0	0955
0003	0	1153
0003	0	1002
0003	0	4637
0003	0	0558
0003	0	0490
0003	0	0413
0003	0	0603
0003	0	4620
0003	0	0456
0003	0	4623
0003	0	0946
0003	0	0489
0003	0	0170
0003	0	4619
0003	0	0961
0003	0	0507
0003	0	0586
0003	0	1121
0003	0	0986
0003	0	1162
0003	0	0898
0003	0	1032
0003	0	0166
0003	0	0475
0003	0	0937
0003	0	1168
0003	0	0534
0003	0	1152
0003	0	0231
0003	0	0572
0003	0	4641
0003	0	4656
0003	0	0312
0003	0	4651
0003	0	0981
0003	0	0583
0003	0	0277
0003	0	0945
0003	0	0431
0003	0	4610
0003	0	4667
0003	0	1017
0003	0	0206
0003	0	0459
0003	0	1087
0003	0	0998
0003	0	0272
0003	0	0217
0003	0	0942
0003	0	0328
0003	0	0927
0003	0	0248
0003	0	1135
0003	0	4673
0003	0	1074
0003	0	0585
0003	0	1137
0003	0	0454
0003	0	0564
0003	0	4627
0003	0	4640
0003	0	0516
0003	0	0212
0003	0	1012
0003	0	0948
0003	0	1070
0003	0	0579
0003	0	0498
0003	0	0481
0003	0	0255
0003	0	0468
0003	0	4642
0003	0	0989
0003	0	1025
0003	0	0207
0003	0	1160
0003	0	0270
0003	0	0291
0003	0	0928
0003	0	0540
0003	0	0414
0003	0	0551
0003	0	4604
0003	0	0575
0003	0	1033
0003	0	0592
0003	0	0960
0003	0	0185
0003	0	0476
0003	0	0181
0003	0	0596
0003	0	0629
0003	0	0506
0003	0	0278
0003	0	1055
0003	0	0230
0003	0	0267
0003	0	0619
0003	0	4669
0003	0	0584
0003	0	0176
0003	0	1161
0003	0	0500
0003	0	0315
0003	0	0532
0003	0	0569
0003	0	0576
0003	0	4636
0003	0	0949
0003	0	0234
0003	0	0535
0003	0	4628
0003	0	0975
0003	0	4677
0003	0	0163
0003	0	0925
0003	0	0604
0003	0	0335
0003	0	0320
0003	0	4655
0003	0	0165
0003	0	0339
0003	0	1090
0007	0	5037
0007	0	2321
0007	0	1515
0007	0	3622
0007	0	4423
0007	0	4756
0007	0	0936
0007	0	4446
0007	0	4275
0007	0	2276
0007	0	4807
0007	0	0939
0007	0	3632
0007	0	2288
0007	0	4802
0007	0	4214
0007	0	3727
0007	0	4463
0007	0	4422
0007	0	3104
0007	0	4251
0007	0	0969
0007	0	0916
0007	0	4466
0007	0	0977
0007	0	4772
0007	0	4462
0007	0	4470
0007	0	4050
0007	0	0973
0007	0	4414
0007	0	0976
0007	0	4255
0007	0	1463
0007	0	4827
0007	0	2259
0007	0	4294
0007	0	5042
0007	0	3153
0007	0	4822
0007	0	4805
0007	0	4435
0007	0	4250
0007	0	4760
0007	0	4444
0007	0	4209
0007	0	2283
0007	0	4799
0007	0	1529
0007	0	4794
0007	0	0950
0007	0	4259
0007	0	2250
0007	0	1503
0007	0	3763
0007	0	3732
0007	0	4994
0007	0	0964
0007	0	2310
0007	0	2297
0007	0	5017
0007	0	4498
0007	0	5000
0007	0	5024
0007	0	4254
0007	0	4396
0007	0	2242
0007	0	2273
0007	0	3778
0007	0	4964
0007	0	2270
0007	0	5029
0007	0	4816
0007	0	4098
0007	0	4991
0007	0	3114
0007	0	2328
0007	0	4389
0007	0	3777
0007	0	4028
0007	0	4757
0007	0	0963
0007	0	4249
0007	0	4119
0007	0	4304
0007	0	2261
0007	0	4388
0007	0	1466
0007	0	2293
0007	0	1524
0007	0	4067
0007	0	3150
0007	0	4076
0007	0	1491
0007	0	3625
0007	0	5032
0007	0	4299
0007	0	4496
0007	0	0944
0007	0	4122
0007	0	3569
0007	0	4061
0007	0	4394
0007	0	3601
0007	0	5028
0007	0	4769
0007	0	4754
0007	0	1492
0007	0	3094
0007	0	4378
0007	0	0951
0007	0	3775
0007	0	3736
0007	0	3773
0007	0	3561
0007	0	2284
0007	0	1519
0007	0	1465
0007	0	2330
0007	0	4778
0007	0	2302
0007	0	4449
0007	0	4276
0007	0	0953
0007	0	4042
0007	0	2299
0007	0	3573
0007	0	4269
0007	0	4984
0007	0	3572
0007	0	3122
0007	0	4106
0007	0	3608
0007	0	5044
0007	0	4786
0007	0	4408
0007	0	3616
0007	0	4391
0007	0	3730
0007	0	4461
0007	0	0927
0007	0	4296
0007	0	0906
0007	0	4419
0007	0	3612
0007	0	3768
0007	0	4035
0007	0	4089
0007	0	4402
0007	0	3634
0007	0	0905
0007	0	0932
0007	0	0929
0007	0	4220
0007	0	4070
0007	0	4781
0007	0	4107
0007	0	3149
0007	0	4457
0007	0	4829
0007	0	0924
0007	0	3739
0007	0	3577
0007	0	4223
0007	0	0930
0007	0	0926
0007	0	4776
0007	0	4370
0007	0	4421
0007	0	2324
0007	0	4059
0007	0	3636
0007	0	4267
0007	0	4973
0007	0	4969
0007	0	3123
0007	0	4310
0007	0	4439
0007	0	4305
0007	0	3127
0007	0	4073
0007	0	0966
0007	0	4821
0007	0	2253
0007	0	4486
0007	0	4987
0007	0	3733
0007	0	0961
0007	0	0921
0007	0	4999
0007	0	4266
0007	0	4488
0007	0	5010
0007	0	3103
0007	0	4798
0007	0	2317
0007	0	3593
0007	0	4800
0007	0	4121
0007	0	2301
0007	0	0907
0007	0	4468
0007	0	5016
0007	0	1525
0007	0	4093
0007	0	4213
0007	0	3568
0007	0	5035
0007	0	3097
0007	0	3118
0007	0	4451
0007	0	5012
0007	0	4782
0007	0	4279
0007	0	4233
0007	0	4081
0007	0	4203
0007	0	4390
0007	0	1497
0007	0	1527
0007	0	1481
0007	0	3130
0007	0	4806
0007	0	4467
0007	0	4307
0007	0	4976
0007	0	0914
0007	0	3108
0007	0	3745
0007	0	3774
0007	0	3600
0007	0	2316
0007	0	0904
0007	0	4109
0007	0	4206
0007	0	4478
0007	0	2323
0007	0	4236
0007	0	1518
0007	0	3770
0007	0	4078
0007	0	4092
0007	0	4234
0007	0	4112
0007	0	3106
0007	0	2263
0007	0	3144
0007	0	4792
0007	0	0923
0007	0	4088
0007	0	1537
0007	0	1468
0007	0	3635
0007	0	0970
0007	0	2312
0007	0	4281
0007	0	2291
0007	0	4063
0007	0	4372
0007	0	4227
0007	0	3109
0007	0	4476
0007	0	2269
0007	0	0909
0007	0	3611
0007	0	1460
0007	0	3638
0007	0	4771
0007	0	4502
0007	0	2256
0007	0	4395
0007	0	4398
0007	0	3589
0007	0	4241
0007	0	4963
0007	0	4118
0007	0	2267
0007	0	2245
0007	0	4377
0007	0	5009
0007	0	3748
0007	0	2337
0007	0	4407
0007	0	1490
0007	0	4238
0007	0	4788
0007	0	1521
0007	0	3781
0007	0	3594
0007	0	2286
0007	0	2255
0007	0	2303
0007	0	3563
0007	0	4037
0007	0	4235
0007	0	1495
0007	0	3613
0007	0	4979
0007	0	1476
0007	0	4406
0007	0	0918
0007	0	3117
0007	0	1530
0007	0	4501
0007	0	3614
0007	0	1513
0007	0	4442
0007	0	3740
0007	0	1540
0007	0	4291
0007	0	3100
0007	0	4436
0007	0	4053
0007	0	2266
0007	0	2268
0007	0	4828
0007	0	3146
0007	0	4114
0007	0	4765
0007	0	4770
0007	0	4978
0007	0	4111
0007	0	4966
0007	0	4465
0007	0	1534
0007	0	2243
0007	0	3630
0007	0	3606
0007	0	0940
0007	0	1488
0007	0	4202
0007	0	4986
0007	0	3735
0007	0	2258
0007	0	1485
0007	0	3128
0007	0	5040
0007	0	4272
0007	0	3626
0007	0	0912
0007	0	3132
0007	0	2319
0007	0	3752
0007	0	4368
0007	0	3567
0007	0	5025
0007	0	4497
0007	0	4240
0007	0	1508
0007	0	4481
0007	0	4458
0007	0	1532
0007	0	4797
0007	0	4967
0007	0	4256
0007	0	3728
0007	0	0942
0007	0	4048
0007	0	4785
0007	0	4484
0007	0	4503
0007	0	1546
0007	0	4830
0007	0	4427
0007	0	4965
0007	0	1483
0007	0	4460
0007	0	4278
0007	0	0967
0007	0	4262
0007	0	4285
0007	0	1487
0007	0	3762
0007	0	1507
0007	0	1489
0007	0	4801
0007	0	4492
0007	0	1486
0007	0	3746
0007	0	0941
0007	0	2294
0007	0	4224
0007	0	3592
0007	0	4031
0007	0	4097
0007	0	4080
0007	0	2308
0007	0	4301
0007	0	3154
0007	0	4069
0007	0	2338
0007	0	4052
0007	0	0945
0007	0	3139
0007	0	3617
0007	0	3112
0007	0	3574
0007	0	4115
0007	0	3760
0007	0	3115
0007	0	2247
0009	0	1965
0009	0	4628
0009	0	3964
0009	0	4031
0009	0	3371
0009	0	3247
0009	0	0405
0009	0	3919
0009	0	2140
0009	0	2154
0009	0	4002
0009	0	4001
0009	0	3709
0009	0	3986
0009	0	1596
0009	0	4613
0009	0	3425
0009	0	3896
0009	0	1612
0009	0	0410
0009	0	3213
0009	0	1587
0009	0	4577
0009	0	2003
0009	0	1473
0009	0	1996
0009	0	1597
0009	0	3690
0009	0	3256
0009	0	1511
0009	0	3338
0009	0	3226
0009	0	1985
0009	0	3229
0009	0	3428
0009	0	3459
0009	0	3946
0009	0	0395
0009	0	4826
0009	0	3972
0009	0	3245
0009	0	1486
0009	0	2163
0009	0	3331
0009	0	3913
0009	0	3224
0009	0	2184
0009	0	3329
0009	0	3641
0009	0	1417
0009	0	0386
0009	0	1605
0009	0	4069
0009	0	4618
0009	0	0415
0009	0	3945
0009	0	0412
0009	0	1383
0009	0	1442
0009	0	3649
0009	0	3411
0009	0	1581
0009	0	1647
0009	0	1388
0009	0	4570
0009	0	3994
0009	0	3702
0009	0	2159
0009	0	3374
0009	0	1505
0009	0	1958
0009	0	3697
0009	0	3990
0009	0	3704
0009	0	3955
0009	0	3239
0009	0	3202
0009	0	3996
0009	0	3446
0009	0	1438
0009	0	3950
0009	0	1582
0009	0	1601
0009	0	3350
0009	0	1507
0009	0	1489
0009	0	3408
0009	0	4021
0009	0	3970
0009	0	2188
0009	0	4035
0009	0	4827
0009	0	2174
0009	0	4592
0009	0	1979
0009	0	0380
0009	0	2180
0009	0	3234
0009	0	4809
0009	0	0397
0009	0	3895
0009	0	3400
0009	0	0403
0009	0	1496
0009	0	3343
0009	0	3469
0009	0	3457
0009	0	4075
0009	0	1469
0009	0	1636
0009	0	3328
0009	0	4000
0009	0	3340
0009	0	3436
0009	0	4591
0009	0	2133
0009	0	1982
0009	0	0365
0009	0	3348
0009	0	1444
0009	0	3246
0009	0	3708
0009	0	4558
0009	0	3640
0009	0	4586
0009	0	1971
0009	0	1634
0009	0	2175
0009	0	4067
0009	0	3335
0009	0	3968
0009	0	1439
0009	0	4815
0009	0	3323
0009	0	3712
0009	0	1589
0009	0	3696
0009	0	1641
0009	0	2136
0009	0	1606
0009	0	1475
0009	0	3188
0009	0	3456
0009	0	3951
0009	0	3204
0009	0	3687
0009	0	0382
0009	0	3664
0009	0	3207
0009	0	4781
0009	0	3642
0009	0	3921
0009	0	3663
0009	0	1617
0009	0	4574
0009	0	1465
0009	0	4019
0009	0	2155
0009	0	3461
0009	0	4790
0009	0	2181
0009	0	3255
0009	0	2185
0009	0	3922
0009	0	3932
0009	0	2200
0009	0	4615
0009	0	1387
0009	0	3415
0009	0	4602
0009	0	4831
0009	0	3412
0009	0	0372
0009	0	3218
0009	0	3205
0009	0	3190
0009	0	4843
0009	0	2162
0009	0	3409
0009	0	2128
0009	0	4599
0009	0	3363
0009	0	4062
0009	0	3230
0009	0	3472
0009	0	3662
0009	0	2146
0009	0	1577
0009	0	1421
0009	0	1415
0009	0	3214
0009	0	1437
0009	0	3199
0009	0	4819
0009	0	3467
0009	0	3206
0009	0	4795
0009	0	3225
0009	0	4037
0009	0	3962
0009	0	1970
0009	0	1468
0009	0	1978
0009	0	0360
0009	0	4006
0009	0	3949
0009	0	4820
0009	0	4845
0009	0	4575
0009	0	0387
0009	0	2165
0009	0	3451
0009	0	1594
0009	0	4625
0009	0	3208
0009	0	3407
0009	0	3933
0009	0	1976
0009	0	1999
0009	0	1389
0009	0	1610
0009	0	3414
0009	0	4025
0009	0	1500
0009	0	3926
0009	0	1987
0009	0	4556
0009	0	2171
0009	0	4823
0009	0	3956
0009	0	0369
0009	0	1396
0009	0	3904
0009	0	3377
0009	0	1504
0009	0	3671
0009	0	2148
0009	0	3440
0009	0	3655
0009	0	1413
0009	0	1990
0009	0	4017
0009	0	2001
0009	0	3954
0009	0	3944
0009	0	1650
0009	0	3677
0009	0	1425
0009	0	4073
0009	0	4634
0009	0	2158
0009	0	0374
0009	0	4800
0009	0	3455
0009	0	4627
0009	0	4793
0009	0	3334
0009	0	4598
0009	0	1967
0009	0	1480
0009	0	4596
0009	0	3471
0009	0	4580
0009	0	2138
0009	0	4038
0009	0	4014
0009	0	3693
0009	0	1443
0009	0	1956
0009	0	4797
0009	0	3228
0009	0	4048
0009	0	4554
0009	0	3439
0009	0	3365
0009	0	2178
0009	0	3651
0009	0	3673
0009	0	4782
0009	0	3908
0009	0	1510
0009	0	3355
0009	0	1608
0009	0	1640
0009	0	4604
0009	0	1649
0009	0	3703
0009	0	4840
0009	0	0414
0009	0	1644
0009	0	4565
0009	0	3706
0009	0	4057
0009	0	3222
0009	0	3658
0009	0	3212
0009	0	1478
0009	0	3257
0009	0	1993
0009	0	3977
0009	0	3973
0009	0	1431
0009	0	4588
0009	0	3670
0009	0	4036
0009	0	4568
0009	0	1988
0009	0	3685
0009	0	3999
0009	0	3959
0009	0	3209
0009	0	4626
0009	0	4616
0009	0	4808
0009	0	1512
0009	0	4013
0009	0	0416
0009	0	4058
0009	0	4786
0009	0	4579
0009	0	1401
0009	0	3935
0009	0	3989
0009	0	4040
0009	0	1973
0009	0	1646
0009	0	2002
0009	0	0404
0009	0	4600
0009	0	3359
0009	0	4022
0009	0	4547
0009	0	2168
0009	0	3680
0009	0	4072
0009	0	4778
0009	0	3445
0009	0	1969
0009	0	4045
0009	0	3692
0009	0	1584
0009	0	2149
0009	0	4837
0009	0	4567
0009	0	3966
0009	0	4053
0009	0	3253
0009	0	3660
0009	0	0381
0009	0	1400
0009	0	4548
0009	0	1485
0009	0	4024
0009	0	2176
0009	0	3997
0009	0	4789
0009	0	3351
0009	0	3675
0009	0	0363
0009	0	4810
0009	0	3421
0009	0	3652
0009	0	1618
0009	0	4561
0009	0	3401
0009	0	3676
0009	0	4611
0009	0	1513
0009	0	3410
0009	0	1590
0009	0	1627
0009	0	1419
0009	0	3402
0009	0	2203
0009	0	4623
0009	0	2191
0009	0	1490
0009	0	3669
0009	0	3909
0009	0	4608
0009	0	1580
0009	0	3987
0009	0	3341
0009	0	4555
0009	0	3431
0009	0	4051
0009	0	4833
0009	0	0406
0009	0	3376
0009	0	0384
0009	0	3952
0009	0	1479
0009	0	3449
0009	0	1404
0009	0	1599
0009	0	0389
0009	0	3943
0009	0	3684
0009	0	0362
0009	0	1414
0009	0	2004
0009	0	3347
0009	0	3353
0009	0	4825
0009	0	4816
0009	0	0370
0014	0	0767
0014	0	2049
0014	0	2044
0014	0	2461
0014	0	0121
0014	0	0411
0014	0	0813
0014	0	4254
0014	0	2010
0014	0	0208
0014	0	3787
0014	0	0361
0014	0	1074
0014	0	4007
0014	0	4890
0014	0	4425
0014	0	2486
0014	0	4205
0014	0	0158
0014	0	4339
0014	0	4414
0014	0	0130
0014	0	3767
0014	0	0821
0014	0	2471
0014	0	4317
0014	0	0174
0014	0	3776
0014	0	2042
0014	0	0405
0014	0	4263
0014	0	1121
0014	0	1973
0014	0	1081
0014	0	0444
0014	0	0380
0014	0	3756
0014	0	4345
0014	0	4209
0014	0	4421
0014	0	1976
0014	0	1998
0014	0	0146
0014	0	4231
0014	0	4407
0014	0	4217
0014	0	1124
0014	0	1991
0014	0	4197
0014	0	1957
0014	0	1092
0014	0	2047
0014	0	4416
0014	0	2039
0014	0	4380
0014	0	1972
0014	0	0167
0014	0	4323
0014	0	4396
0014	0	2050
0014	0	4312
0014	0	2004
0014	0	2503
0014	0	0170
0014	0	0786
0014	0	0772
0014	0	3782
0014	0	0815
0014	0	4882
0014	0	0469
0014	0	0367
0014	0	4234
0014	0	0131
0014	0	0826
0014	0	4374
0014	0	4868
0014	0	4012
0014	0	0114
0014	0	4353
0014	0	0153
0014	0	0197
0014	0	0424
0014	0	2490
0014	0	1082
0014	0	1967
0014	0	1057
0014	0	0410
0014	0	4367
0014	0	4223
0014	0	0779
0014	0	0399
0014	0	1095
0014	0	4001
0014	0	4313
0014	0	3823
0014	0	4221
0014	0	1099
0014	0	4059
0014	0	2034
0014	0	3817
0014	0	0463
0014	0	4933
0014	0	4023
0014	0	4403
0014	0	2476
0014	0	4316
0014	0	4373
0014	0	4193
0014	0	0202
0014	0	0145
0014	0	4337
0014	0	3780
0014	0	0819
0014	0	0376
0014	0	0394
0014	0	4362
0014	0	0152
0014	0	4320
0014	0	4413
0014	0	4311
0014	0	2460
0014	0	0173
0014	0	4936
0014	0	4210
0014	0	0139
0014	0	4938
0014	0	4874
0014	0	0800
0014	0	4929
0014	0	0412
0014	0	4185
0014	0	4879
0014	0	0198
0014	0	2467
0014	0	4424
0014	0	4004
0014	0	0191
0014	0	3815
0014	0	1079
0014	0	1981
0014	0	4910
0014	0	0414
0014	0	4930
0014	0	4920
0014	0	4329
0014	0	4058
0014	0	4427
0014	0	2028
0014	0	3820
0014	0	1125
0014	0	0430
0014	0	4049
0014	0	2019
0014	0	4052
0014	0	0159
0014	0	4939
0014	0	2031
0014	0	0466
0014	0	3806
0014	0	0770
0014	0	4376
0014	0	0137
0014	0	4255
0014	0	4887
0014	0	4928
0014	0	0195
0014	0	2029
0014	0	1098
0014	0	0470
0014	0	4018
0014	0	4940
0014	0	4227
0014	0	1073
0014	0	4876
0014	0	2488
0014	0	4411
0014	0	0168
0014	0	0794
0014	0	4247
0014	0	1984
0014	0	4262
0014	0	4043
0014	0	3757
0014	0	2435
0014	0	1964
0014	0	4404
0014	0	4048
0014	0	4386
0014	0	1064
0014	0	4419
0014	0	4899
0014	0	3762
0014	0	4943
0014	0	4402
0014	0	1950
0014	0	4022
0014	0	0196
0014	0	0802
0014	0	4213
0014	0	4885
0014	0	2496
0014	0	1111
0014	0	0820
0014	0	2441
0014	0	3774
0014	0	0115
0014	0	4333
0014	0	4894
0014	0	2479
0014	0	4371
0014	0	1118
0014	0	4229
0014	0	2024
0014	0	4331
0014	0	3771
0014	0	0133
0014	0	0169
0014	0	2045
